date,cash,portfolio_value
2024-02-15,1566090.9840205056,1566090.9840205056
2024-02-16,1566090.9840205056,1566090.9840205056
2024-02-19,1566090.9840205056,1566090.9840205056
2024-02-20,1566090.9840205056,1566090.9840205056
2024-02-21,1566090.9840205056,1566090.9840205056
2024-02-22,1496983.9960705056,1565483.9960705056
2024-02-26,1496983.9960705056,1575483.9960705056
2024-02-27,1496983.9960705056,1581583.9960705056
2024-02-28,1496983.9960705056,1580783.9960705056
2024-02-29,1374193.8986405055,1578743.8986405055
2024-03-01,1292707.7458925054,1580647.7458925054
2024-03-04,1292707.7458925054,1592837.7458925054
2024-03-05,1292707.7458925054,1607607.7458925054
2024-03-06,1183037.9606675054,1586777.9606675054
2024-03-07,1274396.1859925054,1589996.1859925054
2024-03-08,1274396.1859925054,1593766.1859925054
2024-03-11,1274396.1859925054,1583826.1859925054
2024-03-12,1274396.1859925054,1583616.1859925054
2024-03-13,1104232.7475475054,1563152.7475475054
2024-03-14,1347355.4564725053,1562835.4564725053
2024-03-15,1347355.4564725053,1575125.4564725053
2024-03-18,1347355.4564725053,1561895.4564725053
2024-03-19,1431025.6125625053,1565725.6125625053
2024-03-21,1314244.8184325052,1568494.8184325052
2024-03-22,1314244.8184325052,1571794.8184325052
2024-03-25,1185645.7278125053,1568245.7278125053
2024-03-26,1185645.7278125053,1574745.7278125053
2024-03-27,1185645.7278125053,1575945.7278125053
2024-03-28,820580.5523375054,1560080.5523375054
2024-03-29,628713.5134740054,1578633.5134740053
2024-04-01,524151.6360540054,1543731.6360540055
2024-04-02,767374.1900340054,1530564.1900340053
2024-04-03,873409.6384440054,1540609.6384440055
2024-04-04,758732.1004690054,1563332.1004690053
2024-04-05,874180.3642690055,1548720.3642690056
2024-04-08,977939.3454250055,1553389.3454250055
2024-04-09,903624.2946150055,1563474.2946150056
2024-04-10,903624.2946150055,1584664.2946150056
2024-04-11,799863.6576350055,1597673.6576350057
2024-04-12,799863.6576350055,1590633.6576350057
2024-04-15,627897.4282000056,1618597.4282000056
2024-04-16,627897.4282000056,1585307.4282000056
2024-04-17,627897.4282000056,1546197.4282000056
2024-04-18,1297258.6769200056,1536058.6769200056
2024-04-19,1297258.6769200056,1531058.6769200056
2024-04-22,1412130.4126975057,1536330.4126975057
2024-04-23,1412130.4126975057,1533630.4126975057
2024-04-24,1412130.4126975057,1532680.4126975057
2024-04-25,1532593.4715550058,1532593.4715550058
2024-04-26,1532593.4715550058,1532593.4715550058
2024-04-30,1532593.4715550058,1532593.4715550058
2024-05-01,1532593.4715550058,1532593.4715550058
2024-05-02,1321616.8481975058,1540766.8481975058
2024-05-07,1321616.8481975058,1542266.8481975058
2024-05-08,1321616.8481975058,1543766.8481975058
2024-05-09,1321616.8481975058,1544216.8481975058
2024-05-10,1183903.6475725058,1558603.6475725058
2024-05-13,1078139.9094925057,1553039.9094925057
2024-05-14,982491.8319675057,1551141.8319675056
2024-05-15,827351.6517725058,1542131.6517725058
2024-05-16,727587.2014870058,1542787.2014870057
2024-05-17,474737.9008650059,1574757.9008650058
2024-05-20,474737.9008650059,1594647.9008650058
2024-05-21,328110.9003450059,1596260.900345006
2024-05-22,328110.9003450059,1586620.900345006
2024-05-23,372062.1637540059,1581492.163754006
2024-05-24,470409.5429290059,1589849.5429290058
2024-05-27,712793.3984470059,1605493.398447006
2024-05-28,563812.754134506,1641762.754134506
2024-05-29,613721.0967995061,1638441.096799506
2024-05-30,704190.7011350062,1623700.7011350063
2024-05-31,866488.8380375061,1651148.8380375062
2024-06-03,866488.8380375061,1639098.8380375062
2024-06-04,866488.8380375061,1610978.8380375062
2024-06-05,1012711.9210850061,1597721.921085006
2024-06-06,1118769.5961985062,1599819.5961985062
2024-06-07,1017212.3704285062,1599662.3704285063
2024-06-10,1017212.3704285062,1603012.3704285063
2024-06-11,1124745.4946635063,1599795.4946635063
2024-06-12,1124745.4946635063,1603845.4946635063
2024-06-13,949045.0833585063,1584295.0833585062
2024-06-14,1052684.2504485063,1600084.2504485063
2024-06-17,1052684.2504485063,1586034.2504485063
2024-06-18,1198408.1082210063,1583508.1082210063
2024-06-19,1198408.1082210063,1578208.1082210063
2024-06-20,1152220.2730310063,1552870.2730310063
2024-06-21,1424198.2028510063,1563898.2028510063
2024-06-24,1424198.2028510063,1565098.2028510063
2024-06-25,1339767.4914860062,1579367.4914860062
2024-06-26,1253533.9891310062,1591433.9891310062
2024-06-27,1394814.7419560063,1620614.7419560063
2024-06-28,1394814.7419560063,1612614.7419560063
2024-07-01,1394814.7419560063,1602614.7419560063
2024-07-02,1394814.7419560063,1586214.7419560063
2024-07-03,1504644.3024560064,1590644.3024560064
2024-07-04,1489354.4442060064,1589054.4442060064
2024-07-05,1489354.4442060064,1595654.4442060064
2024-07-08,1489354.4442060064,1598854.4442060064
2024-07-09,1489354.4442060064,1594854.4442060064
2024-07-10,1489354.4442060064,1592954.4442060064
2024-07-11,1379784.8140360063,1595084.8140360063
2024-07-12,1245977.6605560062,1583077.6605560062
2024-07-16,1144019.8145660062,1588519.8145660062
2024-07-17,1263134.9651810061,1579134.9651810061
2024-07-18,1263134.9651810061,1573134.9651810061
2024-07-19,1357488.5421560062,1561688.5421560062
2024-07-22,1357488.5421560062,1554388.5421560062
2024-07-23,1099689.4305860063,1560989.4305860063
2024-07-24,1082761.7514560062,1554561.7514560062
2024-07-25,1405061.5889960062,1536861.5889960062
2024-07-26,1405061.5889960062,1541861.5889960062
2024-07-29,1405061.5889960062,1532461.5889960062
2024-07-30,1405061.5889960062,1546861.5889960062
2024-07-31,1437878.447256006,1548678.447256006
2024-08-01,1437878.447256006,1542278.447256006
2024-08-02,1434410.463023506,1533550.463023506
2024-08-05,1434410.463023506,1518550.463023506
2024-08-06,1521016.063730506,1521016.063730506
2024-08-07,1521016.063730506,1521016.063730506
2024-08-08,1521016.063730506,1521016.063730506
2024-08-09,1521016.063730506,1521016.063730506
2024-08-13,1521016.063730506,1521016.063730506
2024-08-14,1521016.063730506,1521016.063730506
2024-08-15,1521016.063730506,1521016.063730506
2024-08-16,1521016.063730506,1521016.063730506
2024-08-19,1521016.063730506,1521016.063730506
2024-08-20,1521016.063730506,1521016.063730506
2024-08-21,1521016.063730506,1521016.063730506
2024-08-22,1442294.190500506,1515894.190500506
2024-08-23,1442294.190500506,1518794.190500506
2024-08-26,1353556.811770506,1519756.811770506
2024-08-27,1094155.219320506,1508755.219320506
2024-08-28,1174031.263320506,1503931.263320506
2024-08-29,1245320.632590506,1503120.632590506
2024-08-30,959067.4698950059,1509917.469895006
2024-09-02,880946.5269950059,1512896.526995006
2024-09-03,717894.0974550059,1525894.0974550059
2024-09-04,880448.4321600058,1503498.432160006
2024-09-05,706479.1016250058,1505789.1016250057
2024-09-06,644339.3076350059,1493589.307635006
2024-09-09,975415.342652506,1496315.342652506
2024-09-10,975415.342652506,1518215.342652506
2024-09-11,975415.342652506,1508315.342652506
2024-09-12,1004012.3335475059,1528812.333547506
2024-09-13,1176245.053422506,1546945.053422506
2024-09-17,1038031.077522506,1550331.077522506
2024-09-18,1116808.8259175061,1556108.8259175061
2024-09-19,1285946.349087506,1551846.349087506
2024-09-20,1164758.7325375061,1551558.7325375061
2024-09-24,1164758.7325375061,1540158.7325375061
2024-09-25,985822.6694725063,1534272.6694725063
2024-09-26,1121611.9442725063,1550111.9442725063
2024-09-27,1121611.9442725063,1548461.9442725063
2024-09-30,927511.4476825063,1522711.4476825064
2024-10-01,916125.7546655063,1542325.7546655063
2024-10-02,1033942.9195655063,1540722.9195655063
2024-10-03,912935.5821145063,1542295.5821145063
2024-10-04,1073985.6558295062,1542785.6558295062
2024-10-07,819792.1262395063,1543152.1262395063
2024-10-08,1015188.8988745064,1533868.8988745064
2024-10-09,1163918.0928025064,1529698.0928025064
2024-10-10,1035519.3122925065,1524179.3122925065
2024-10-11,1274248.8387975064,1517388.8387975064
2024-10-15,1400632.7094165063,1519632.7094165063
2024-10-16,1400632.7094165063,1509432.7094165063
2024-10-17,1509463.8193665063,1509463.8193665063
2024-10-18,1399593.7240315063,1512893.7240315063
2024-10-21,1399593.7240315063,1526093.7240315063
2024-10-22,1399593.7240315063,1518393.7240315063
2024-10-23,1399593.7240315063,1510593.7240315063
2024-10-24,1399593.7240315063,1511593.7240315063
2024-10-25,1399593.7240315063,1506893.7240315063
2024-10-28,1399593.7240315063,1514593.7240315063
2024-10-29,1399593.7240315063,1537293.7240315063
2024-10-30,1399593.7240315063,1555093.7240315063
2024-10-31,1399593.7240315063,1542093.7240315063
2024-11-01,1541673.2372965063,1541673.2372965063
2024-11-05,1541673.2372965063,1541673.2372965063
2024-11-06,1541673.2372965063,1541673.2372965063
2024-11-07,1541673.2372965063,1541673.2372965063
2024-11-08,1406964.6883215064,1545864.6883215064
2024-11-11,1165490.8507165064,1554940.8507165064
2024-11-12,1117115.9591515064,1567615.9591515064
2024-11-13,1117115.9591515064,1570315.9591515064
2024-11-14,1117115.9591515064,1587065.9591515064
2024-11-15,1117115.9591515064,1584365.9591515064
2024-11-18,1250908.3328515063,1592108.3328515063
2024-11-19,1352550.5988415063,1603750.5988415063
2024-11-20,1352550.5988415063,1620150.5988415063
2024-11-21,1208727.9398615062,1600927.9398615062
2024-11-22,1342120.9333415062,1590520.9333415062
2024-11-25,1188433.001444006,1579483.001444006
2024-11-26,1426463.6125640061,1577263.6125640061
2024-11-27,1296322.1340970062,1576392.1340970062
2024-11-28,1189156.2252470062,1582036.2252470062
2024-11-29,1189156.2252470062,1588156.2252470062
2024-12-02,1037681.7200650062,1591741.720065006
2024-12-03,1037681.7200650062,1594591.720065006
2024-12-04,1079152.5481100064,1603732.5481100064
2024-12-05,837378.2453400064,1599748.2453400064
2024-12-06,1084993.9817400065,1594893.9817400065
2024-12-09,1084993.9817400065,1599833.9817400065
2024-12-10,1139642.4200120065,1598792.4200120065
2024-12-11,1139642.4200120065,1598342.4200120065
2024-12-12,1136277.5483620064,1591327.5483620064
2024-12-13,1378401.8067370064,1600201.8067370064
2024-12-16,1378401.8067370064,1624401.8067370064
2024-12-17,1243172.4514760063,1651452.4514760063
2024-12-18,1341419.9855960063,1654179.9855960063
2024-12-19,1341419.9855960063,1663239.9855960063
2024-12-20,1465170.3863785064,1664430.3863785064
2024-12-23,1666847.4129730065,1666847.4129730065
2024-12-24,1532198.9570310065,1666638.9570310065
2024-12-25,1532198.9570310065,1667998.9570310065
2024-12-26,1336996.7548360066,1667696.7548360066
2024-12-27,1336996.7548360066,1667676.7548360066
2024-12-30,1336996.7548360066,1664876.7548360066
2025-01-06,1336996.7548360066,1666656.7548360066
2025-01-07,1013549.7679445066,1673729.7679445066
2025-01-08,1013549.7679445066,1670479.7679445066
2025-01-09,1209046.3856345066,1665376.3856345066
2025-01-10,1209046.3856345066,1661716.3856345066
2025-01-14,1209046.3856345066,1656166.3856345066
2025-01-15,1439508.7415855066,1660158.7415855066
2025-01-16,1660665.5384105067,1660665.5384105067
2025-01-17,1660665.5384105067,1660665.5384105067
2025-01-20,1660665.5384105067,1660665.5384105067
2025-01-21,1660665.5384105067,1660665.5384105067
2025-01-22,1521450.0119605067,1657650.0119605067
2025-01-23,1521450.0119605067,1658650.0119605067
2025-01-24,1521450.0119605067,1655250.0119605067
2025-01-27,1521450.0119605067,1645650.0119605067
2025-01-28,1643460.6691705068,1643460.6691705068
2025-01-29,1643460.6691705068,1643460.6691705068
2025-01-30,1643460.6691705068,1643460.6691705068
2025-01-31,1524476.463830507,1646476.463830507
2025-02-03,1437642.031145507,1666142.031145507
2025-02-04,1198171.294640507,1686071.294640507
2025-02-05,1198171.294640507,1686171.294640507
2025-02-06,1083794.221830507,1681694.221830507
2025-02-07,1083794.221830507,1683844.221830507
2025-02-10,1083794.221830507,1690794.221830507
2025-02-12,1180743.770235507,1689543.770235507
2025-02-13,1178051.179025507,1710751.179025507
2025-02-14,1416381.325310507,1704981.325310507
2025-02-17,1387875.674855507,1698875.674855507
2025-02-18,1104637.179315507,1708337.179315507
2025-02-19,1104637.179315507,1694137.179315507
2025-02-20,1104637.179315507,1702637.179315507
2025-02-21,1122937.469655507,1701837.469655507
2025-02-25,1143117.573458007,1705067.573458007
2025-02-26,856473.8060480071,1680123.8060480072
2025-02-27,987999.6287580072,1684899.6287580072
2025-02-28,825247.6643830072,1672497.6643830072
2025-03-03,825247.6643830072,1685097.6643830072
2025-03-04,970122.8391880072,1673722.8391880072
2025-03-05,1084595.194745507,1676545.194745507
2025-03-06,1364960.109185507,1682960.109185507
2025-03-07,1514677.769158007,1691277.769158007
2025-03-10,1692401.9670580071,1692401.9670580071
2025-03-11,1692401.9670580071,1692401.9670580071
2025-03-12,1692401.9670580071,1692401.9670580071
2025-03-13,1692401.9670580071,1692401.9670580071
2025-03-14,1524642.2499330072,1695342.2499330072
2025-03-17,1524642.2499330072,1696142.2499330072
2025-03-18,1524642.2499330072,1701592.2499330072
2025-03-19,1363292.4563280072,1700292.4563280072
2025-03-21,1363292.4563280072,1712992.4563280072
2025-03-24,1363292.4563280072,1708492.4563280072
2025-03-25,1363292.4563280072,1705542.4563280072
2025-03-26,1363292.4563280072,1707342.4563280072
2025-03-27,1363292.4563280072,1713842.4563280072
2025-03-28,1528036.7970780071,1710136.7970780071
2025-03-31,1441703.1396680071,1699003.1396680071
2025-04-01,1163422.319350507,1691822.319350507
2025-04-02,1163422.319350507,1685922.319350507
2025-04-03,1398307.8112380072,1662857.8112380072
2025-04-04,1398307.8112380072,1652257.8112380072
2025-04-07,1503145.118988007,1627995.118988007
2025-04-08,1630797.0218055071,1630797.0218055071
2025-04-09,1630797.0218055071,1630797.0218055071
2025-04-10,1630797.0218055071,1630797.0218055071
2025-04-11,1630797.0218055071,1630797.0218055071
2025-04-14,1630797.0218055071,1630797.0218055071
2025-04-15,1630797.0218055071,1630797.0218055071
2025-04-16,1630797.0218055071,1630797.0218055071
2025-04-17,1630797.0218055071,1630797.0218055071
2025-04-18,1630797.0218055071,1630797.0218055071
2025-04-21,1630797.0218055071,1630797.0218055071
2025-04-22,1498672.4732495071,1633792.4732495071
2025-04-23,1498672.4732495071,1635032.4732495071
2025-04-24,1357053.2254795071,1631133.2254795071
2025-04-25,1357053.2254795071,1631173.2254795071
2025-04-28,1357053.2254795071,1633573.2254795071
2025-04-30,1357053.2254795071,1634413.2254795071
2025-05-01,1357053.2254795071,1631333.2254795071
2025-05-02,1236366.384204507,1628306.384204507
2025-05-07,1236366.384204507,1630666.384204507
2025-05-08,1236366.384204507,1632326.384204507
2025-05-09,1209012.374409507,1640152.374409507
2025-05-12,970242.7232895071,1654462.723289507
2025-05-13,970242.7232895071,1661022.723289507
2025-05-14,1238825.921239507,1668205.921239507
2025-05-15,1238825.921239507,1693125.921239507
2025-05-16,1079729.616372007,1724549.616372007
2025-05-19,1082356.467582507,1767306.467582507
2025-05-20,1200223.555010007,1771573.555010007
2025-05-21,1200223.555010007,1777023.555010007
2025-05-22,1086096.869837507,1796096.869837507
2025-05-23,1086096.869837507,1748996.869837507
2025-05-26,1307653.046882507,1744103.046882507
2025-05-27,1337311.778437507,1738411.778437507
2025-05-28,1210815.943972507,1740115.943972507
2025-05-29,1375560.284722507,1739010.284722507
2025-05-30,1375560.284722507,1746360.284722507
2025-06-02,1354862.0785575071,1752112.0785575071
2025-06-03,1354862.0785575071,1767662.0785575071
2025-06-04,1354862.0785575071,1762062.0785575071
2025-06-05,1354862.0785575071,1753812.0785575071
2025-06-06,1354862.0785575071,1754112.0785575071
2025-06-09,1491250.4236875072,1757450.4236875072
2025-06-10,1491250.4236875072,1756500.4236875072
2025-06-11,1475413.302690007,1755813.302690007
2025-06-12,1338100.7222850071,1753800.7222850071
2025-06-13,1210503.182215007,1740603.182215007
2025-06-16,869174.754775007,1778474.754775007
2025-06-17,869174.754775007,1768574.754775007
2025-06-18,977007.414175007,1756007.414175007
2025-06-19,1125576.856015007,1752176.856015007
2025-06-20,1125576.856015007,1744176.856015007
2025-06-23,1236005.486845007,1735805.486845007
2025-06-24,1314579.7092840069,1734339.7092840069
2025-06-25,1490107.315974007,1734707.315974007
2025-06-26,1355298.611944007,1731018.611944007
2025-06-27,1248232.858149007,1720152.858149007
2025-06-30,1372240.416459007,1738810.416459007
2025-07-01,1372240.416459007,1731230.416459007
2025-07-02,1462680.067278007,1728080.067278007
2025-07-03,1374743.9289880071,1731643.9289880071
2025-07-04,1374743.9289880071,1720143.9289880071
2025-07-07,1478982.166408007,1719882.166408007
2025-07-08,1478982.166408007,1725582.166408007
2025-07-09,1478982.166408007,1725782.166408007
2025-07-10,1478982.166408007,1726582.166408007
2025-07-11,1328749.583908007,1718049.583908007
2025-07-14,1328749.583908007,1708549.583908007
2025-07-15,1464139.478488007,1710839.478488007
2025-07-16,1296279.6063080071,1707279.6063080071
2025-07-17,1296279.6063080071,1706779.6063080071
2025-07-18,1296279.6063080071,1705979.6063080071
2025-07-22,1296279.6063080071,1706579.6063080071
2025-07-23,1296279.6063080071,1707379.6063080071
2025-07-24,1540500.6108380072,1708200.6108380072
2025-07-25,1707940.7680730072,1707940.7680730072
2025-07-28,1707940.7680730072,1707940.7680730072
2025-07-29,1556706.6350230072,1709906.6350230072
2025-07-30,1556706.6350230072,1710506.6350230072
2025-07-31,1556706.6350230072,1707106.6350230072
2025-08-01,1396057.9268030073,1713857.9268030073
2025-08-04,1258645.1913430071,1749645.1913430071
2025-08-05,1128042.9996230071,1766242.9996230071
2025-08-06,1122354.4367630072,1766054.4367630072
2025-08-07,954194.0994180072,1768194.0994180073
2025-08-08,954194.0994180072,1777194.0994180073
2025-08-12,1123930.6929180073,1781530.6929180073
2025-08-13,1123930.6929180073,1772830.6929180073
2025-08-14,1453419.3744180072,1793719.3744180072
2025-08-15,1408047.0897780072,1784747.0897780072
2025-08-18,1587768.1887780072,1811768.1887780072
2025-08-19,1371934.0452530072,1807334.0452530072
2025-08-20,1371934.0452530072,1798134.0452530072
2025-08-21,1371934.0452530072,1792234.0452530072
2025-08-22,1564934.5365680072,1795234.5365680072
2025-08-25,1564934.5365680072,1792734.5365680072
2025-08-26,1564934.5365680072,1790934.5365680072
2025-08-27,1564934.5365680072,1796634.5365680072
2025-08-28,1422113.4281380072,1797813.4281380072
2025-08-29,1283298.521908007,1803398.521908007
2025-09-01,1283298.521908007,1812298.521908007
2025-09-02,1069640.919813007,1781240.919813007
2025-09-03,1291989.782573007,1762989.782573007
2025-09-04,1291989.782573007,1761789.782573007
2025-09-05,1137750.997873007,1767450.997873007
2025-09-08,1287518.580373007,1774918.580373007
2025-09-09,1174643.833388007,1752943.833388007
2025-09-10,1164102.232833007,1780902.232833007
2025-09-11,1164102.232833007,1774502.232833007
2025-09-12,1239778.969688007,1769378.969688007
2025-09-16,1422096.040118007,1761096.040118007
2025-09-17,1549398.485243007,1754298.485243007
2025-09-18,1436674.833533007,1758174.833533007
2025-09-19,1525037.7072080069,1755237.7072080069
2025-09-22,1376908.380863007,1751108.380863007
2025-09-24,1376908.380863007,1750408.380863007
2025-09-25,1376908.380863007,1743608.380863007
2025-09-26,1514994.0919280068,1740394.0919280068
2025-09-29,1742141.5920530069,1742141.5920530069
2025-09-30,1742141.5920530069,1742141.5920530069
2025-10-01,1742141.5920530069,1742141.5920530069
2025-10-02,1479384.805260507,1739434.805260507
2025-10-03,1479384.805260507,1746534.805260507
2025-10-06,1479384.805260507,1753234.805260507
2025-10-07,1479384.805260507,1757384.805260507
2025-10-08,1359198.7392605068,1751098.7392605068
2025-10-09,1359198.7392605068,1762248.7392605068
2025-10-10,1526539.0514405067,1750589.0514405067
2025-10-14,1526539.0514405067,1739439.0514405067
2025-10-15,1642009.8575480068,1742809.8575480068
2025-10-16,1642009.8575480068,1744009.8575480068
2025-10-17,1642009.8575480068,1740009.8575480068
2025-10-20,1741155.9971630068,1741155.9971630068
2025-10-21,1741155.9971630068,1741155.9971630068
2025-10-22,1610533.7744320068,1742333.7744320068
2025-10-23,1610533.7744320068,1741393.7744320068
2025-10-24,1610533.7744320068,1742853.7744320068
2025-10-27,1610533.7744320068,1747393.7744320068
2025-10-28,1469675.7050800067,1742935.7050800067
2025-10-29,1469675.7050800067,1749025.7050800067
2025-10-30,1602948.8844940066,1748658.8844940066
2025-10-31,1602948.8844940066,1755408.8844940066
2025-11-04,1602948.8844940066,1750578.8844940066
2025-11-05,1602948.8844940066,1742628.8844940066
2025-11-06,1748103.6254530067,1748103.6254530067
2025-11-07,1748103.6254530067,1748103.6254530067
2025-11-10,1748103.6254530067,1748103.6254530067
2025-11-11,1748103.6254530067,1748103.6254530067
2025-11-12,1748103.6254530067,1748103.6254530067
2025-11-13,1613795.6966980067,1748595.6966980067
2025-11-14,1470774.2781580067,1730374.2781580067
2025-11-17,1458230.4814480068,1732830.4814480068
2025-11-18,1458230.4814480068,1730630.4814480068
2025-11-19,1458230.4814480068,1720330.4814480068
2025-11-20,1458230.4814480068,1720030.4814480068
2025-11-21,1592022.8551480067,1708722.8551480067
2025-11-25,1712036.6112580067,1712036.6112580067
2025-11-26,1712036.6112580067,1712036.6112580067
2025-11-27,1712036.6112580067,1712036.6112580067
2025-11-28,1712036.6112580067,1712036.6112580067
2025-12-01,1561002.7883180068,1707002.7883180068
2025-12-02,1561002.7883180068,1689002.7883180068
2025-12-03,1691999.500478007,1691999.500478007
2025-12-04,1564201.6502980068,1695401.6502980068
2025-12-05,1564201.6502980068,1702601.6502980068
2025-12-08,1404454.3375730067,1709154.3375730067
2025-12-09,1404454.3375730067,1726954.3375730067
2025-12-10,1404454.3375730067,1716654.3375730067
2025-12-11,1404454.3375730067,1700654.3375730067
2025-12-12,1404454.3375730067,1692754.3375730067
2025-12-15,1548830.2871030068,1692830.2871030068
2025-12-16,1548830.2871030068,1691630.2871030068
2025-12-17,1404607.0079030069,1685407.0079030069
2025-12-18,1242455.9738580068,1677455.9738580068
2025-12-19,926166.3101680069,1692466.310168007
2025-12-22,926166.3101680069,1690766.310168007
2025-12-23,1066348.767388007,1696448.767388007
2025-12-24,1066348.767388007,1686948.767388007
2025-12-25,975608.2875580069,1698508.287558007
2025-12-26,885468.738058007,1714668.7380580069
2025-12-29,1201478.337133007,1733778.337133007
2025-12-30,1050644.824303007,1701644.824303007
