date,cash,portfolio_value
2024-05-01,1075333.3101840029,1075333.3101840029
2024-05-02,977081.2012290029,1079531.2012290028
2024-05-07,977081.2012290029,1078781.2012290028
2024-05-08,977081.2012290029,1078031.2012290028
2024-05-09,977081.2012290029,1077581.2012290028
2024-05-10,977081.2012290029,1079931.2012290028
2024-05-13,871317.463149003,1085367.463149003
2024-05-14,775669.385624003,1082619.3856240031
2024-05-15,775669.385624003,1077749.3856240031
2024-05-16,675904.935338503,1077304.935338503
2024-05-17,474913.77096450306,1090703.770964503
2024-05-20,474913.77096450306,1098583.770964503
2024-05-21,377162.4372845031,1094412.4372845031
2024-05-22,377162.4372845031,1090602.4372845031
2024-05-23,319012.4123515031,1084972.412351503
2024-05-24,417359.7915265031,1085619.7915265032
2024-05-27,625357.0101025031,1095307.010102503
2024-05-28,625357.0101025031,1106257.010102503
2024-05-29,624843.5999925032,1102543.5999925032
2024-05-30,715313.2043280032,1100643.2043280033
2024-05-31,715313.2043280032,1112993.2043280033
2024-06-03,715313.2043280032,1115743.2043280033
2024-06-04,715313.2043280032,1102783.2043280033
2024-06-05,715313.2043280032,1091743.2043280033
2024-06-06,818249.5926265032,1090849.5926265032
2024-06-07,716692.3668565032,1088592.3668565033
2024-06-10,716692.3668565032,1092192.3668565033
2024-06-11,824225.4910915032,1092025.4910915033
2024-06-12,824225.4910915032,1096725.4910915033
2024-06-13,930161.0944465032,1088661.094446503
2024-06-14,981980.6779915032,1094980.6779915032
2024-06-17,981980.6779915032,1090180.6779915032
2024-06-18,981980.6779915032,1089180.6779915032
2024-06-19,981980.6779915032,1085380.6779915032
2024-06-20,1009907.5835015031,1073507.583501503
2024-06-21,1079399.7417815032,1079399.7417815032
2024-06-24,1079399.7417815032,1079399.7417815032
2024-06-25,994969.0304165032,1089769.030416503
2024-06-26,908735.5280615032,1104535.528061503
2024-06-27,908735.5280615032,1134535.528061503
2024-06-28,908735.5280615032,1126535.528061503
2024-07-01,908735.5280615032,1116535.528061503
2024-07-02,908735.5280615032,1100135.528061503
2024-07-03,1018565.0885615032,1104565.0885615032
2024-07-04,1104431.8358615031,1104431.8358615031
2024-07-05,1104431.8358615031,1104431.8358615031
2024-07-08,1104431.8358615031,1104431.8358615031
2024-07-09,1104431.8358615031,1104431.8358615031
2024-07-10,1104431.8358615031,1104431.8358615031
2024-07-11,1104431.8358615031,1104431.8358615031
2024-07-12,1104431.8358615031,1104431.8358615031
2024-07-16,1104431.8358615031,1104431.8358615031
2024-07-17,1104431.8358615031,1104431.8358615031
2024-07-18,1104431.8358615031,1104431.8358615031
2024-07-19,1104431.8358615031,1104431.8358615031
2024-07-22,1104431.8358615031,1104431.8358615031
2024-07-23,975532.2800765032,1106732.2800765033
2024-07-24,975532.2800765032,1110532.2800765033
2024-07-25,1037536.0592315032,1103436.0592315032
2024-07-26,1037536.0592315032,1105936.0592315032
2024-07-29,1037536.0592315032,1101236.0592315032
2024-07-30,1037536.0592315032,1108436.0592315032
2024-07-31,1053944.488361503,1109344.488361503
2024-08-01,1053944.488361503,1106144.488361503
2024-08-02,1104366.241136503,1104366.241136503
2024-08-05,1104366.241136503,1104366.241136503
2024-08-06,1104366.241136503,1104366.241136503
2024-08-07,1104366.241136503,1104366.241136503
2024-08-08,1104366.241136503,1104366.241136503
2024-08-09,1104366.241136503,1104366.241136503
2024-08-13,1104366.241136503,1104366.241136503
2024-08-14,1104366.241136503,1104366.241136503
2024-08-15,1104366.241136503,1104366.241136503
2024-08-16,1104366.241136503,1104366.241136503
2024-08-19,1104366.241136503,1104366.241136503
2024-08-20,1104366.241136503,1104366.241136503
2024-08-21,1104366.241136503,1104366.241136503
2024-08-22,1025644.3679065029,1099244.367906503
2024-08-23,1025644.3679065029,1102144.367906503
2024-08-26,936906.9891765029,1103106.989176503
2024-08-27,807206.192951503,1092406.192951503
2024-08-28,887082.236951503,1087782.236951503
2024-08-29,958371.606221503,1087271.606221503
2024-08-30,767536.164424503,1091936.164424503
2024-09-02,689415.221524503,1093215.221524503
2024-09-03,582900.320532003,1102250.320532003
2024-09-04,711500.751372003,1084000.751372003
2024-09-05,555258.8655720031,1075698.8655720032
2024-09-06,627646.5304470031,1079496.530447003
2024-09-09,645045.7838305031,1085545.783830503
2024-09-10,645045.7838305031,1082215.783830503
2024-09-11,746837.8174030031,1073917.817403003
2024-09-12,663408.6565880032,1094518.656588003
2024-09-13,818468.0270030032,1109648.0270030033
2024-09-17,749361.0390530032,1113851.0390530033
2024-09-18,922981.6051925032,1126881.6051925032
2024-09-19,922981.6051925032,1119881.6051925032
2024-09-20,862387.7969175032,1119487.7969175032
2024-09-24,862387.7969175032,1109187.7969175032
2024-09-25,978208.0607175032,1106608.060717503
2024-09-26,1046102.6981175032,1108302.6981175032
2024-09-27,1046102.6981175032,1108502.6981175032
2024-09-30,1046102.6981175032,1105902.6981175032
2024-10-01,971366.9960765032,1105966.9960765033
2024-10-02,1030275.5785265032,1103915.5785265032
2024-10-03,1030275.5785265032,1105055.5785265032
2024-10-04,1030275.5785265032,1104475.5785265032
2024-10-07,939334.7885865031,1099994.7885865031
2024-10-08,939334.7885865031,1098614.7885865031
2024-10-09,1013699.3855505032,1098299.3855505032
2024-10-10,949499.9952955032,1098599.9952955032
2024-10-11,949499.9952955032,1093499.9952955032
2024-10-15,949499.9952955032,1094599.9952955032
2024-10-16,1035067.2074305032,1089467.2074305033
2024-10-17,1089482.7624055033,1089482.7624055033
2024-10-18,1089482.7624055033,1089482.7624055033
2024-10-21,1089482.7624055033,1089482.7624055033
2024-10-22,1089482.7624055033,1089482.7624055033
2024-10-23,1089482.7624055033,1089482.7624055033
2024-10-24,1089482.7624055033,1089482.7624055033
2024-10-25,1089482.7624055033,1089482.7624055033
2024-10-28,1089482.7624055033,1089482.7624055033
2024-10-29,1089482.7624055033,1089482.7624055033
2024-10-30,1089482.7624055033,1089482.7624055033
2024-10-31,1089482.7624055033,1089482.7624055033
2024-11-01,1089482.7624055033,1089482.7624055033
2024-11-05,1089482.7624055033,1089482.7624055033
2024-11-06,1089482.7624055033,1089482.7624055033
2024-11-07,1089482.7624055033,1089482.7624055033
2024-11-08,1089482.7624055033,1089482.7624055033
2024-11-11,945960.5685905033,1095260.5685905032
2024-11-12,897585.6770255032,1106585.6770255032
2024-11-13,897585.6770255032,1109685.6770255032
2024-11-14,897585.6770255032,1123685.6770255032
2024-11-15,897585.6770255032,1122485.6770255032
2024-11-18,897585.6770255032,1128385.6770255032
2024-11-19,948406.8100205032,1136806.8100205031
2024-11-20,948406.8100205032,1149106.8100205031
2024-11-21,876495.4805305032,1137695.4805305032
2024-11-22,943191.9772705032,1129491.977270503
2024-11-25,789504.0453730032,1121054.0453730032
2024-11-26,968027.0037130032,1118827.0037130034
2024-11-27,902956.2644795033,1118116.2644795033
2024-11-28,795790.3556295033,1123080.3556295033
2024-11-29,795790.3556295033,1128340.3556295033
2024-12-02,682184.4767430032,1130624.4767430034
2024-12-03,682184.4767430032,1133084.4767430034
2024-12-04,841337.4944130032,1137577.4944130033
2024-12-05,783047.2524030032,1139487.2524030032
2024-12-06,964665.4074480032,1136465.407448003
2024-12-09,964665.4074480032,1137895.407448003
2024-12-10,980913.4375670033,1140113.4375670033
2024-12-11,980913.4375670033,1141213.4375670033
2024-12-12,861528.6120070033,1133428.6120070033
2024-12-13,922933.3208320033,1144733.3208320034
2024-12-16,922933.3208320033,1168933.3208320034
2024-12-17,855318.6432015032,1196108.6432015032
2024-12-18,953566.1773215032,1199196.1773215032
2024-12-19,953566.1773215032,1209476.1773215032
2024-12-20,1077316.5781040033,1210156.5781040033
2024-12-23,1211767.9291670034,1211767.9291670034
2024-12-24,1110781.5872105034,1211611.5872105034
2024-12-25,1110781.5872105034,1212631.5872105034
2024-12-26,915579.3850155034,1212279.3850155035
2024-12-27,915579.3850155034,1212339.3850155035
2024-12-30,915579.3850155034,1209839.3850155035
2025-01-06,915579.3850155034,1211749.3850155035
2025-01-07,861603.6405465034,1218823.6405465035
2025-01-08,861603.6405465034,1216923.6405465035
2025-01-09,1057100.2582365032,1213420.2582365032
2025-01-10,1057100.2582365032,1210780.2582365032
2025-01-14,1057100.2582365032,1208380.2582365032
2025-01-15,1210741.8288705032,1210741.8288705032
2025-01-16,1210741.8288705032,1210741.8288705032
2025-01-17,1210741.8288705032,1210741.8288705032
2025-01-20,1210741.8288705032,1210741.8288705032
2025-01-21,1210741.8288705032,1210741.8288705032
2025-01-22,1141134.0656455033,1209234.0656455033
2025-01-23,1141134.0656455033,1209734.0656455033
2025-01-24,1141134.0656455033,1208034.0656455033
2025-01-27,1141134.0656455033,1203234.0656455033
2025-01-28,1202139.3942505033,1202139.3942505033
2025-01-29,1202139.3942505033,1202139.3942505033
2025-01-30,1202139.3942505033,1202139.3942505033
2025-01-31,1083155.1889105034,1205155.1889105034
2025-02-03,996320.7562255034,1224820.7562255035
2025-02-04,996320.7562255034,1245620.7562255035
2025-02-05,996320.7562255034,1245620.7562255035
2025-02-06,881943.6834155035,1241243.6834155035
2025-02-07,881943.6834155035,1243393.6834155035
2025-02-10,881943.6834155035,1250343.6834155035
2025-02-12,978893.2318205035,1248993.2318205035
2025-02-13,1136448.7286105035,1252148.7286105035
2025-02-14,1136448.7286105035,1253048.7286105035
2025-02-17,1253067.7528505034,1253067.7528505034
2025-02-18,1111448.5050805036,1254348.5050805036
2025-02-19,1111448.5050805036,1251148.5050805036
2025-02-20,1111448.5050805036,1257948.5050805036
2025-02-21,1111448.5050805036,1259548.5050805036
2025-02-25,1002229.4176030037,1261379.4176030038
2025-02-26,811133.5726630037,1249783.5726630036
2025-02-27,952713.8606530037,1256213.8606530037
2025-02-28,952713.8606530037,1251913.8606530037
2025-03-03,952713.8606530037,1254863.8606530037
2025-03-04,952713.8606530037,1250613.8606530037
2025-03-05,1067186.2162105036,1253586.2162105036
2025-03-06,1254096.1591705035,1254096.1591705035
2025-03-07,1254096.1591705035,1254096.1591705035
2025-03-10,1254096.1591705035,1254096.1591705035
2025-03-11,1254096.1591705035,1254096.1591705035
2025-03-12,1254096.1591705035,1254096.1591705035
2025-03-13,1254096.1591705035,1254096.1591705035
2025-03-14,1254096.1591705035,1254096.1591705035
2025-03-17,1254096.1591705035,1254096.1591705035
2025-03-18,1254096.1591705035,1254096.1591705035
2025-03-19,1146529.6301005036,1253729.6301005036
2025-03-21,1146529.6301005036,1257729.6301005036
2025-03-24,1146529.6301005036,1255929.6301005036
2025-03-25,1146529.6301005036,1255529.6301005036
2025-03-26,1146529.6301005036,1256129.6301005036
2025-03-27,1146529.6301005036,1257729.6301005036
2025-03-28,1256359.1906005037,1256359.1906005037
2025-03-31,1170025.5331905037,1251525.5331905037
2025-04-01,1170025.5331905037,1249525.5331905037
2025-04-02,1170025.5331905037,1246025.5331905037
2025-04-03,1241414.7475155038,1241414.7475155038
2025-04-04,1241414.7475155038,1241414.7475155038
2025-04-07,1241414.7475155038,1241414.7475155038
2025-04-08,1241414.7475155038,1241414.7475155038
2025-04-09,1241414.7475155038,1241414.7475155038
2025-04-10,1241414.7475155038,1241414.7475155038
2025-04-11,1241414.7475155038,1241414.7475155038
2025-04-14,1241414.7475155038,1241414.7475155038
2025-04-15,1241414.7475155038,1241414.7475155038
2025-04-16,1241414.7475155038,1241414.7475155038
2025-04-17,1241414.7475155038,1241414.7475155038
2025-04-18,1241414.7475155038,1241414.7475155038
2025-04-21,1241414.7475155038,1241414.7475155038
2025-04-22,1175352.4732375038,1242912.4732375038
2025-04-23,1175352.4732375038,1243532.4732375038
2025-04-24,1175352.4732375038,1242292.4732375038
2025-04-25,1175352.4732375038,1242362.4732375038
2025-04-28,1175352.4732375038,1242912.4732375038
2025-04-30,1175352.4732375038,1242832.4732375038
2025-05-01,1175352.4732375038,1241992.4732375038
2025-05-02,1054665.6319625038,1238635.6319625038
2025-05-07,1054665.6319625038,1240115.6319625038
2025-05-08,1054665.6319625038,1240695.6319625038
2025-05-09,1014297.3049075039,1244957.304907504
2025-05-12,775527.653787504,1257057.653787504
2025-05-13,650333.835037504,1270253.8350375039
2025-05-14,774141.703237504,1280311.703237504
2025-05-15,774141.703237504,1302041.703237504
2025-05-16,774141.703237504,1335171.703237504
2025-05-19,878919.103954504,1375669.103954504
2025-05-20,996786.1913820041,1380786.191382004
2025-05-21,1125786.0024420042,1381786.0024420042
2025-05-22,1125786.0024420042,1400086.0024420042
2025-05-23,1125786.0024420042,1350186.0024420042
2025-05-26,1347342.1794870042,1347342.1794870042
2025-05-27,1347342.1794870042,1347342.1794870042
2025-05-28,1347342.1794870042,1347342.1794870042
2025-05-29,1347342.1794870042,1347342.1794870042
2025-05-30,1347342.1794870042,1347342.1794870042
2025-06-02,1347342.1794870042,1347342.1794870042
2025-06-03,1347342.1794870042,1347342.1794870042
2025-06-04,1347342.1794870042,1347342.1794870042
2025-06-05,1347342.1794870042,1347342.1794870042
2025-06-06,1347342.1794870042,1347342.1794870042
2025-06-09,1347342.1794870042,1347342.1794870042
2025-06-10,1347342.1794870042,1347342.1794870042
2025-06-11,1347342.1794870042,1347342.1794870042
2025-06-12,1347342.1794870042,1347342.1794870042
2025-06-13,1283543.4094520041,1343543.4094520041
2025-06-16,1169767.2669720042,1349667.2669720042
2025-06-17,1169767.2669720042,1350967.2669720042
2025-06-18,1169767.2669720042,1347667.2669720042
2025-06-19,1169767.2669720042,1345767.2669720042
2025-06-20,1169767.2669720042,1343867.2669720042
2025-06-23,1224981.5823870043,1339381.5823870043
2025-06-24,1190131.8223460044,1338991.8223460044
2025-06-25,1248641.0245760044,1338641.0245760044
2025-06-26,1181236.6725610043,1335356.6725610043
2025-06-27,1181236.6725610043,1332456.6725610043
2025-06-30,1243240.4517160044,1333610.4517160044
2025-07-01,1243240.4517160044,1333730.4517160044
2025-07-02,1333680.1025350045,1333680.1025350045
2025-07-03,1245743.9642450046,1333543.9642450046
2025-07-04,1245743.9642450046,1333643.9642450046
2025-07-07,1245743.9642450046,1333643.9642450046
2025-07-08,1245743.9642450046,1333543.9642450046
2025-07-09,1245743.9642450046,1333543.9642450046
2025-07-10,1245743.9642450046,1333643.9642450046
2025-07-11,1145588.9092450046,1328488.9092450046
2025-07-14,1145588.9092450046,1322288.9092450046
2025-07-15,1235848.8389650045,1323748.8389650045
2025-07-16,1235848.8389650045,1323748.8389650045
2025-07-17,1235848.8389650045,1323748.8389650045
2025-07-18,1235848.8389650045,1323748.8389650045
2025-07-22,1235848.8389650045,1323548.8389650045
2025-07-23,1235848.8389650045,1323448.8389650045
2025-07-24,1323313.1071450044,1323313.1071450044
2025-07-25,1323313.1071450044,1323313.1071450044
2025-07-28,1323313.1071450044,1323313.1071450044
2025-07-29,1247696.0406200045,1324296.0406200045
2025-07-30,1247696.0406200045,1324596.0406200045
2025-07-31,1247696.0406200045,1322896.0406200045
2025-08-01,1247696.0406200045,1324596.0406200045
2025-08-04,1178989.6728900045,1342789.6728900045
2025-08-05,1113688.5770300045,1350488.5770300045
2025-08-06,1191068.4946550045,1349268.4946550045
2025-08-07,1191068.4946550045,1346568.4946550045
2025-08-08,1191068.4946550045,1345168.4946550045
2025-08-12,1191068.4946550045,1348068.4946550045
2025-08-13,1191068.4946550045,1341968.4946550045
2025-08-14,1355812.8354050044,1355812.8354050044
2025-08-15,1148491.8715550045,1349191.8715550045
2025-08-18,1148491.8715550045,1372491.8715550045
2025-08-19,932657.7280300045,1368057.7280300045
2025-08-20,932657.7280300045,1358857.7280300045
2025-08-21,932657.7280300045,1352957.7280300045
2025-08-22,1125658.2193450045,1355958.2193450045
2025-08-25,1125658.2193450045,1353458.2193450045
2025-08-26,877273.6829450045,1347273.6829450047
2025-08-27,765901.2617850045,1363901.2617850045
2025-08-28,623080.1533550045,1361580.1533550045
2025-08-29,623080.1533550045,1348780.1533550045
2025-09-01,505948.8165325045,1360148.8165325045
2025-09-02,556299.9394175045,1376799.9394175045
2025-09-03,972700.7039325046,1365900.7039325046
2025-09-04,972700.7039325046,1370900.7039325046
2025-09-05,895581.3115825047,1375581.3115825048
2025-09-08,895581.3115825047,1377581.3115825048
2025-09-09,782706.5645975047,1365306.5645975047
2025-09-10,999395.5191125048,1379695.5191125048
2025-09-11,999395.5191125048,1375395.5191125048
2025-09-12,987907.5229525047,1369207.5229525047
2025-09-16,1079066.0581675046,1366266.0581675046
2025-09-17,1155447.5252425047,1360347.5252425047
2025-09-18,1268072.7472825046,1356472.7472825046
2025-09-19,1356435.6209575045,1356435.6209575045
2025-09-22,1257682.7367275045,1352082.7367275045
2025-09-24,1257682.7367275045,1348882.7367275045
2025-09-25,1257682.7367275045,1348282.7367275045
2025-09-26,1349739.8774375045,1349739.8774375045
2025-09-29,1349739.8774375045,1349739.8774375045
2025-09-30,1349739.8774375045,1349739.8774375045
2025-10-01,1349739.8774375045,1349739.8774375045
2025-10-02,1119002.6617285046,1347162.6617285046
2025-10-03,1119002.6617285046,1353842.6617285046
2025-10-06,1119002.6617285046,1359482.6617285046
2025-10-07,1119002.6617285046,1363622.6617285046
2025-10-08,998816.5957285046,1357276.5957285045
2025-10-09,998816.5957285046,1368196.5957285045
2025-10-10,1132688.8454725046,1356738.8454725046
2025-10-14,1132688.8454725046,1345588.8454725046
2025-10-15,1248159.6515800045,1348959.6515800045
2025-10-16,1248159.6515800045,1350159.6515800045
2025-10-17,1248159.6515800045,1346159.6515800045
2025-10-20,1347305.7911950045,1347305.7911950045
2025-10-21,1347305.7911950045,1347305.7911950045
2025-10-22,1216683.5684640044,1348483.5684640044
2025-10-23,1216683.5684640044,1347543.5684640044
2025-10-24,1216683.5684640044,1349003.5684640044
2025-10-27,1104610.0619190044,1353070.0619190044
2025-10-28,1010704.6823510044,1346984.6823510043
2025-10-29,1010704.6823510044,1347934.6823510043
2025-10-30,1143977.8617650045,1349917.8617650045
2025-10-31,1143977.8617650045,1353117.8617650045
2025-11-04,1143977.8617650045,1343397.8617650045
2025-11-05,1243723.0717100045,1336843.0717100045
2025-11-06,1340492.8990160045,1340492.8990160045
2025-11-07,1340492.8990160045,1340492.8990160045
2025-11-10,1230622.8036810046,1340222.8036810046
2025-11-11,1230622.8036810046,1343972.8036810046
2025-11-12,1230622.8036810046,1341722.8036810046
2025-11-13,1230622.8036810046,1343822.8036810046
2025-11-14,1159112.0944110046,1333962.0944110046
2025-11-17,1094249.4888810045,1338699.4888810045
2025-11-18,1201932.3806985044,1339432.3806985044
2025-11-19,1201932.3806985044,1328532.3806985044
2025-11-20,1201932.3806985044,1326132.3806985044
2025-11-21,1201932.3806985044,1318632.3806985044
2025-11-25,1321946.1368085044,1321946.1368085044
2025-11-26,1321946.1368085044,1321946.1368085044
2025-11-27,1321946.1368085044,1321946.1368085044
2025-11-28,1321946.1368085044,1321946.1368085044
2025-12-01,1208670.7696035043,1318170.7696035043
2025-12-02,1099501.7596535042,1297001.7596535042
2025-12-03,1197749.2937735042,1300349.2937735042
2025-12-04,1069951.4435935041,1296551.4435935041
2025-12-05,1163705.9502385042,1302105.9502385042
2025-12-08,1163705.9502385042,1298905.9502385042
2025-12-09,1163705.9502385042,1307705.9502385042
2025-12-10,1163705.9502385042,1305905.9502385042
2025-12-11,1163705.9502385042,1307105.9502385042
2025-12-12,1163705.9502385042,1306105.9502385042
2025-12-15,1055438.3357835042,1293438.3357835042
2025-12-16,1145398.730338504,1288198.730338504
2025-12-17,1073287.0907385042,1283187.0907385042
2025-12-18,1073287.0907385042,1277887.0907385042
2025-12-19,952500.0944085042,1287200.0944085042
2025-12-22,952500.0944085042,1288100.0944085042
2025-12-23,1092682.5516285042,1290582.5516285042
2025-12-24,1092682.5516285042,1286882.5516285042
2025-12-25,1001942.0717985042,1297542.0717985043
2025-12-26,911802.5222985042,1312202.5222985041
2025-12-29,911802.5222985042,1329402.5222985041
2025-12-30,836385.7658835043,1302385.7658835044
