date,cash,portfolio_value
2024-02-22,1304389.6811960079,1631189.6811960079
2024-02-26,1304389.6811960079,1661389.6811960079
2024-02-27,1304389.6811960079,1667289.6811960079
2024-02-28,1304389.6811960079,1681089.6811960079
2024-02-29,1032669.0169810079,1693019.016981008
2024-03-01,869696.7114850079,1708426.7114850078
2024-03-04,869696.7114850079,1741506.7114850078
2024-03-05,869696.7114850079,1788896.7114850078
2024-03-06,760026.9262600079,1731606.926260008
2024-03-07,942743.3769100079,1721743.376910008
2024-03-08,1148424.1902100078,1727064.1902100078
2024-03-11,1017821.9984900078,1712031.9984900078
2024-03-12,1182166.9590200079,1727956.9590200079
2024-03-13,1012103.6756300079,1700793.6756300079
2024-03-14,1253728.7087300078,1701488.7087300078
2024-03-15,1253728.7087300078,1719918.7087300078
2024-03-18,1253728.7087300078,1705758.7087300078
2024-03-19,1421069.0209100079,1703969.0209100079
2024-03-21,1457650.231260008,1711900.231260008
2024-03-22,1457650.231260008,1715200.231260008
2024-03-25,1329051.140640008,1711651.140640008
2024-03-26,1329051.140640008,1718151.140640008
2024-03-27,1329051.140640008,1719351.140640008
2024-03-28,926227.509430008,1703627.509430008
2024-03-29,684483.253176508,1725463.253176508
2024-04-01,527640.4370465081,1685520.437046508
2024-04-02,770862.991026508,1668892.9910265082
2024-04-03,912243.588906508,1679503.588906508
2024-04-04,653042.306566508,1701292.306566508
2024-04-05,768490.5703665081,1685650.570366508
2024-04-08,800788.0918680081,1691138.091868008
2024-04-09,652157.9902480082,1705857.9902480082
2024-04-10,652157.9902480082,1731787.9902480082
2024-04-11,496517.03477800824,1749537.0347780082
2024-04-12,642790.0403530082,1742180.040353008
2024-04-15,522603.9743530082,1775303.9743530082
2024-04-16,522603.9743530082,1734473.9743530082
2024-04-17,522603.9743530082,1684953.9743530082
2024-04-18,1432791.4957330083,1671591.4957330083
2024-04-19,1432791.4957330083,1666591.4957330083
2024-04-22,1547663.2315105083,1671863.2315105083
2024-04-23,1547663.2315105083,1669163.2315105083
2024-04-24,1547663.2315105083,1668213.2315105083
2024-04-25,1668126.2903680084,1668126.2903680084
2024-04-26,1668126.2903680084,1668126.2903680084
2024-04-30,1668126.2903680084,1668126.2903680084
2024-05-01,1668126.2903680084,1668126.2903680084
2024-05-02,1296851.5014830085,1677801.5014830085
2024-05-07,1296851.5014830085,1679051.5014830085
2024-05-08,1296851.5014830085,1678751.5014830085
2024-05-09,1296851.5014830085,1676701.5014830085
2024-05-10,1159138.3008580084,1693838.3008580084
2024-05-13,1000492.6937380085,1690342.6937380084
2024-05-14,904844.6162130085,1687944.6162130085
2024-05-15,749704.4360180085,1674984.4360180085
2024-05-16,649939.9857325085,1676239.9857325084
2024-05-17,397090.6851105086,1715710.6851105085
2024-05-20,397090.6851105086,1742400.6851105085
2024-05-21,250463.68459050858,1745263.6845905087
2024-05-22,250463.68459050858,1735623.6845905087
2024-05-23,294414.9479995086,1733844.9479995086
2024-05-24,392762.3271745086,1740602.3271745085
2024-05-27,687564.8365675085,1764164.8365675085
2024-05-28,538584.1922550085,1808334.1922550085
2024-05-29,524793.9199400085,1808133.9199400085
2024-05-30,524793.9199400085,1787053.9199400085
2024-05-31,687092.0568425085,1824102.0568425085
2024-06-03,687092.0568425085,1814902.0568425085
2024-06-04,714086.9269675084,1773676.9269675084
2024-06-05,1025254.0408750084,1757514.0408750083
2024-06-06,914476.0219135085,1759926.0219135084
2024-06-07,762140.1832585086,1760240.1832585086
2024-06-10,762140.1832585086,1769040.1832585086
2024-06-11,715434.5227935086,1763434.5227935086
2024-06-12,715434.5227935086,1771984.5227935086
2024-06-13,539734.1114885086,1742234.1114885085
2024-06-14,695192.8621235086,1763992.8621235085
2024-06-17,528715.1297025087,1738115.1297025087
2024-06-18,674438.9874750087,1723928.9874750087
2024-06-19,974972.6030250087,1716152.6030250087
2024-06-20,979805.5909400089,1694295.5909400089
2024-06-21,1405744.595570009,1705444.595570009
2024-06-24,1405744.595570009,1708244.595570009
2024-06-25,1236883.172840009,1737763.172840009
2024-06-26,1064416.168130009,1763036.168130009
2024-06-27,1370141.726540009,1821741.726540009
2024-06-28,1370141.726540009,1805741.726540009
2024-07-01,1370141.726540009,1785741.726540009
2024-07-02,1370141.726540009,1752941.726540009
2024-07-03,1589800.847540009,1761800.847540009
2024-07-04,1660377.7365900092,1760077.7365900092
2024-07-05,1660377.7365900092,1766677.7365900092
2024-07-08,1660377.7365900092,1769877.7365900092
2024-07-09,1660377.7365900092,1765877.7365900092
2024-07-10,1660377.7365900092,1763977.7365900092
2024-07-11,1550808.1064200092,1766108.1064200092
2024-07-12,1417000.952940009,1754100.952940009
2024-07-16,1315043.106950009,1759543.106950009
2024-07-17,1434158.257565009,1750158.257565009
2024-07-18,1434158.257565009,1744158.257565009
2024-07-19,1528511.834540009,1732711.834540009
2024-07-22,1528511.834540009,1725411.834540009
2024-07-23,1214625.8921700092,1736725.8921700092
2024-07-24,1024980.8206925092,1737880.8206925092
2024-07-25,1176716.5995675093,1704716.5995675093
2024-07-26,1176716.5995675093,1711216.5995675093
2024-07-29,1176716.5995675093,1702816.5995675093
2024-07-30,1176716.5995675093,1724066.5995675093
2024-07-31,1225941.8869575094,1729091.8869575094
2024-08-01,1392383.5936425095,1715283.5936425095
2024-08-02,1603382.7875500096,1702522.7875500096
2024-08-05,1603382.7875500096,1687522.7875500096
2024-08-06,1689988.3882570094,1689988.3882570094
2024-08-07,1689988.3882570094,1689988.3882570094
2024-08-08,1689988.3882570094,1689988.3882570094
2024-08-09,1689988.3882570094,1689988.3882570094
2024-08-13,1689988.3882570094,1689988.3882570094
2024-08-14,1689988.3882570094,1689988.3882570094
2024-08-15,1689988.3882570094,1689988.3882570094
2024-08-16,1689988.3882570094,1689988.3882570094
2024-08-19,1689988.3882570094,1689988.3882570094
2024-08-20,1689988.3882570094,1689988.3882570094
2024-08-21,1689988.3882570094,1689988.3882570094
2024-08-22,1532544.6417970094,1679744.6417970094
2024-08-23,1532544.6417970094,1685544.6417970094
2024-08-26,1355069.8843370094,1687469.8843370094
2024-08-27,1095668.2918870095,1666068.2918870095
2024-08-28,1255420.3798870095,1656820.3798870095
2024-08-29,1397999.1184270096,1655799.1184270096
2024-08-30,1111745.9557315095,1662595.9557315095
2024-09-02,955504.0699315096,1662254.0699315094
2024-09-03,868669.6372465095,1676669.6372465095
2024-09-04,1031223.9719515096,1654273.9719515096
2024-09-05,558892.7325715097,1603002.7325715097
2024-09-06,972450.9503815097,1602000.9503815097
2024-09-09,1261652.1521890098,1594052.1521890098
2024-09-10,1261652.1521890098,1600952.1521890098
2024-09-11,1261652.1521890098,1596852.1521890098
2024-09-12,1373678.3038990097,1600478.3038990097
2024-09-13,1603321.9303990097,1603321.9303990097
2024-09-17,1603321.9303990097,1603321.9303990097
2024-09-18,1603321.9303990097,1603321.9303990097
2024-09-19,1603321.9303990097,1603321.9303990097
2024-09-20,1603321.9303990097,1603321.9303990097
2024-09-24,1603321.9303990097,1603321.9303990097
2024-09-25,1603321.9303990097,1603321.9303990097
2024-09-26,1603321.9303990097,1603321.9303990097
2024-09-27,1603321.9303990097,1603321.9303990097
2024-09-30,1603321.9303990097,1603321.9303990097
2024-10-01,1603321.9303990097,1603321.9303990097
2024-10-02,1603321.9303990097,1603321.9303990097
2024-10-03,1603321.9303990097,1603321.9303990097
2024-10-04,1603321.9303990097,1603321.9303990097
2024-10-07,1603321.9303990097,1603321.9303990097
2024-10-08,1603321.9303990097,1603321.9303990097
2024-10-09,1603321.9303990097,1603321.9303990097
2024-10-10,1474923.1498890098,1601123.1498890098
2024-10-11,1474923.1498890098,1594123.1498890098
2024-10-15,1474923.1498890098,1593923.1498890098
2024-10-16,1474923.1498890098,1583723.1498890098
2024-10-17,1583754.2598390097,1583754.2598390097
2024-10-18,1473884.1645040098,1587184.1645040098
2024-10-21,1473884.1645040098,1600384.1645040098
2024-10-22,1473884.1645040098,1592684.1645040098
2024-10-23,1473884.1645040098,1584884.1645040098
2024-10-24,1473884.1645040098,1585884.1645040098
2024-10-25,1473884.1645040098,1581184.1645040098
2024-10-28,1473884.1645040098,1588884.1645040098
2024-10-29,1473884.1645040098,1611584.1645040098
2024-10-30,1473884.1645040098,1629384.1645040098
2024-10-31,1473884.1645040098,1616384.1645040098
2024-11-01,1615963.6777690097,1615963.6777690097
2024-11-05,1615963.6777690097,1615963.6777690097
2024-11-06,1615963.6777690097,1615963.6777690097
2024-11-07,1615963.6777690097,1615963.6777690097
2024-11-08,1481255.1287940098,1620155.1287940098
2024-11-11,1239781.2911890098,1629231.2911890098
2024-11-12,1191406.3996240098,1641906.3996240098
2024-11-13,1191406.3996240098,1644606.3996240098
2024-11-14,1191406.3996240098,1661356.3996240098
2024-11-15,1191406.3996240098,1658656.3996240098
2024-11-18,1325198.77332401,1666398.77332401
2024-11-19,1426841.03931401,1678041.03931401
2024-11-20,1426841.03931401,1694441.03931401
2024-11-21,1283018.3803340099,1675218.3803340099
2024-11-22,1416411.3738140098,1664811.3738140098
2024-11-25,1262723.4419165098,1653773.4419165098
2024-11-26,1500754.0530365098,1651554.0530365098
2024-11-27,1370612.5745695098,1650682.5745695098
2024-11-28,1263446.6657195098,1656326.6657195098
2024-11-29,1263446.6657195098,1662446.6657195098
2024-12-02,1111972.1605375097,1666032.1605375097
2024-12-03,1111972.1605375097,1668882.1605375097
2024-12-04,1153442.9885825096,1678022.9885825096
2024-12-05,911668.6858125096,1674038.6858125096
2024-12-06,1159284.4222125097,1669184.4222125097
2024-12-09,1159284.4222125097,1674124.4222125097
2024-12-10,1213932.8604845097,1673082.8604845097
2024-12-11,1213932.8604845097,1672632.8604845097
2024-12-12,1210567.9888345096,1665617.9888345096
2024-12-13,1452692.2472095096,1674492.2472095096
2024-12-16,1452692.2472095096,1698692.2472095096
2024-12-17,1317462.8919485095,1725742.8919485095
2024-12-18,1415710.4260685095,1728470.4260685095
2024-12-19,1415710.4260685095,1737530.4260685095
2024-12-20,1539460.8268510096,1738720.8268510096
2024-12-23,1741137.8534455097,1741137.8534455097
2024-12-24,1572827.2835180096,1740877.2835180096
2024-12-25,1572827.2835180096,1742577.2835180096
2024-12-26,1377625.0813230097,1742325.0813230097
2024-12-27,1377625.0813230097,1742225.0813230097
2024-12-30,1377625.0813230097,1739125.0813230097
2025-01-06,1377625.0813230097,1740775.0813230097
2025-01-07,1087746.0019225096,1747926.0019225096
2025-01-08,1087746.0019225096,1744676.0019225096
2025-01-09,1283242.6196125096,1739572.6196125096
2025-01-10,1283242.6196125096,1735912.6196125096
2025-01-14,1283242.6196125096,1730362.6196125096
2025-01-15,1513704.9755635096,1734354.9755635096
2025-01-16,1734861.7723885097,1734861.7723885097
2025-01-17,1734861.7723885097,1734861.7723885097
2025-01-20,1734861.7723885097,1734861.7723885097
2025-01-21,1734861.7723885097,1734861.7723885097
2025-01-22,1595646.2459385097,1731846.2459385097
2025-01-23,1595646.2459385097,1732846.2459385097
2025-01-24,1595646.2459385097,1729446.2459385097
2025-01-27,1595646.2459385097,1719846.2459385097
2025-01-28,1717656.9031485098,1717656.9031485098
2025-01-29,1717656.9031485098,1717656.9031485098
2025-01-30,1717656.9031485098,1717656.9031485098
2025-01-31,1598672.6978085097,1720672.6978085097
2025-02-03,1511838.2651235098,1740338.2651235098
2025-02-04,1272367.5286185099,1760267.5286185099
2025-02-05,1272367.5286185099,1760367.5286185099
2025-02-06,1157990.4558085098,1755890.4558085098
2025-02-07,1157990.4558085098,1758040.4558085098
2025-02-10,1157990.4558085098,1764990.4558085098
2025-02-12,1254940.0042135098,1763740.0042135098
2025-02-13,1252247.4130035099,1784947.4130035099
2025-02-14,1490577.55928851,1779177.55928851
2025-02-17,1462071.9088335098,1773071.9088335098
2025-02-18,1178833.4132935097,1782533.4132935097
2025-02-19,1178833.4132935097,1768333.4132935097
2025-02-20,1178833.4132935097,1776833.4132935097
2025-02-21,1197133.7036335098,1776033.7036335098
2025-02-25,1217313.8074360099,1779263.8074360099
2025-02-26,887703.5214310099,1753353.5214310098
2025-02-27,1019229.34414101,1758629.34414101
2025-02-28,856477.37976601,1744727.37976601
2025-03-03,856477.37976601,1757927.37976601
2025-03-04,1001352.5545710099,1746052.55457101
2025-03-05,1115824.9101285099,1748874.9101285099
2025-03-06,1437425.83228351,1755425.83228351
2025-03-07,1587143.49225601,1763743.49225601
2025-03-10,1764867.69015601,1764867.69015601
2025-03-11,1764867.69015601,1764867.69015601
2025-03-12,1594604.09665601,1763104.09665601
2025-03-13,1594604.09665601,1763604.09665601
2025-03-14,1426844.37953101,1759044.37953101
2025-03-17,1426844.37953101,1760344.37953101
2025-03-18,1426844.37953101,1767394.37953101
2025-03-19,1265494.58592601,1769694.58592601
2025-03-21,1432435.51788601,1782135.51788601
2025-03-24,1432435.51788601,1777635.51788601
2025-03-25,1432435.51788601,1774685.51788601
2025-03-26,1432435.51788601,1776485.51788601
2025-03-27,1432435.51788601,1782985.51788601
2025-03-28,1597179.85863601,1779279.85863601
2025-03-31,1424512.54381601,1763312.54381601
2025-04-01,1146231.72349851,1754131.72349851
2025-04-02,1146231.72349851,1744731.72349851
2025-04-03,1452506.4297110098,1717056.4297110098
2025-04-04,1452506.4297110098,1706456.4297110098
2025-04-07,1557343.7374610098,1682193.7374610098
2025-04-08,1684995.6402785098,1684995.6402785098
2025-04-09,1684995.6402785098,1684995.6402785098
2025-04-10,1684995.6402785098,1684995.6402785098
2025-04-11,1684995.6402785098,1684995.6402785098
2025-04-14,1684995.6402785098,1684995.6402785098
2025-04-15,1684995.6402785098,1684995.6402785098
2025-04-16,1684995.6402785098,1684995.6402785098
2025-04-17,1684995.6402785098,1684995.6402785098
2025-04-18,1684995.6402785098,1684995.6402785098
2025-04-21,1684995.6402785098,1684995.6402785098
2025-04-22,1552871.0917225098,1687991.0917225098
2025-04-23,1552871.0917225098,1689231.0917225098
2025-04-24,1411251.8439525098,1685331.8439525098
2025-04-25,1411251.8439525098,1685371.8439525098
2025-04-28,1411251.8439525098,1687771.8439525098
2025-04-30,1411251.8439525098,1688611.8439525098
2025-05-01,1411251.8439525098,1685531.8439525098
2025-05-02,1290565.0026775098,1682505.0026775098
2025-05-07,1290565.0026775098,1684865.0026775098
2025-05-08,1290565.0026775098,1686525.0026775098
2025-05-09,1263210.9928825097,1694350.9928825097
2025-05-12,1024441.3417625098,1708661.3417625097
2025-05-13,1024441.3417625098,1715221.3417625097
2025-05-14,1293024.5397125096,1722404.5397125096
2025-05-15,1293024.5397125096,1747324.5397125096
2025-05-16,1133928.2348450096,1778748.2348450096
2025-05-19,1136555.0860555097,1821505.0860555097
2025-05-20,1254422.1734830097,1825772.1734830097
2025-05-21,1254422.1734830097,1831222.1734830097
2025-05-22,1140295.4883105096,1850295.4883105096
2025-05-23,1140295.4883105096,1803195.4883105096
2025-05-26,1361851.6653555096,1798301.6653555096
2025-05-27,1391510.3969105098,1792610.3969105098
2025-05-28,1265014.5624455097,1794314.5624455097
2025-05-29,1429758.9031955097,1793208.9031955097
2025-05-30,1429758.9031955097,1800558.9031955097
2025-06-02,1409060.6970305098,1806310.6970305098
2025-06-03,1409060.6970305098,1821860.6970305098
2025-06-04,1409060.6970305098,1816260.6970305098
2025-06-05,1409060.6970305098,1808010.6970305098
2025-06-06,1409060.6970305098,1808310.6970305098
2025-06-09,1545449.0421605099,1811649.0421605099
2025-06-10,1545449.0421605099,1810699.0421605099
2025-06-11,1529611.9211630097,1810011.9211630097
2025-06-12,1392299.3407580098,1807999.3407580098
2025-06-13,1264701.8006880097,1794801.8006880097
2025-06-16,923373.3732480097,1832673.3732480097
2025-06-17,923373.3732480097,1822773.3732480097
2025-06-18,1031206.0326480097,1810206.0326480097
2025-06-19,1179775.4744880097,1806375.4744880097
2025-06-20,1179775.4744880097,1798375.4744880097
2025-06-23,1290204.1053180096,1790004.1053180096
2025-06-24,1368778.3277570095,1788538.3277570095
2025-06-25,1544305.9344470096,1788905.9344470096
2025-06-26,1409497.2304170097,1785217.2304170097
2025-06-27,1302431.4766220096,1774351.4766220096
2025-06-30,1426439.0349320096,1793009.0349320096
2025-07-01,1426439.0349320096,1785429.0349320096
2025-07-02,1516878.6857510097,1782278.6857510097
2025-07-03,1341006.4091710097,1785706.4091710097
2025-07-04,1341006.4091710097,1774306.4091710097
2025-07-07,1272977.9519910095,1774377.9519910095
2025-07-08,1272977.9519910095,1804377.9519910095
2025-07-09,1272977.9519910095,1807977.9519910095
2025-07-10,1272977.9519910095,1799777.9519910095
2025-07-11,1122745.3694910095,1782745.3694910095
2025-07-14,1122745.3694910095,1768245.3694910095
2025-07-15,1434361.7861460096,1768961.7861460096
2025-07-16,1266501.9139660096,1765401.9139660096
2025-07-17,1266501.9139660096,1764901.9139660096
2025-07-18,1266501.9139660096,1764101.9139660096
2025-07-22,1266501.9139660096,1764501.9139660096
2025-07-23,1266501.9139660096,1765201.9139660096
2025-07-24,1598187.1866760096,1765887.1866760096
2025-07-25,1765627.3439110096,1765627.3439110096
2025-07-28,1765627.3439110096,1765627.3439110096
2025-07-29,1614393.2108610095,1767593.2108610095
2025-07-30,1614393.2108610095,1768193.2108610095
2025-07-31,1614393.2108610095,1764793.2108610095
2025-08-01,1453744.5026410096,1771544.5026410096
2025-08-04,1316331.7671810095,1807331.7671810095
2025-08-05,1185729.5754610095,1823929.5754610095
2025-08-06,1180041.0126010096,1823741.0126010096
2025-08-07,1011880.6752560096,1825880.6752560097
2025-08-08,1011880.6752560096,1834880.6752560097
2025-08-12,1181617.2687560096,1839217.2687560096
2025-08-13,1181617.2687560096,1830517.2687560096
2025-08-14,1511105.9502560096,1851405.9502560096
2025-08-15,1258412.7017660097,1835812.7017660097
2025-08-18,1438133.8007660096,1886133.8007660096
2025-08-19,1222299.6572410096,1872699.6572410096
2025-08-20,1222299.6572410096,1848599.6572410096
2025-08-21,1222299.6572410096,1836299.6572410096
2025-08-22,1608300.6398710096,1838600.6398710096
2025-08-25,1608300.6398710096,1836100.6398710096
2025-08-26,1608300.6398710096,1834300.6398710096
2025-08-27,1608300.6398710096,1840000.6398710096
2025-08-28,1465479.5314410096,1841179.5314410096
2025-08-29,1326664.6252110098,1846764.6252110098
2025-09-01,1326664.6252110098,1855664.6252110098
2025-09-02,1113007.0231160098,1824607.0231160098
2025-09-03,1335355.8858760097,1806355.8858760097
2025-09-04,1335355.8858760097,1805155.8858760097
2025-09-05,1181117.1011760097,1810817.1011760097
2025-09-08,1330884.6836760098,1818284.6836760098
2025-09-09,1218009.9366910097,1796309.9366910097
2025-09-10,1207468.3361360095,1824268.3361360095
2025-09-11,1207468.3361360095,1817868.3361360095
2025-09-12,1283145.0729910096,1812745.0729910096
2025-09-16,1465462.1434210096,1804462.1434210096
2025-09-17,1592764.5885460097,1797664.5885460097
2025-09-18,1480040.9368360096,1801540.9368360096
2025-09-19,1568403.8105110095,1798603.8105110095
2025-09-22,1420274.4841660096,1794474.4841660096
2025-09-24,1420274.4841660096,1793774.4841660096
2025-09-25,1420274.4841660096,1786974.4841660096
2025-09-26,1558360.1952310095,1783760.1952310095
2025-09-29,1785507.6953560095,1785507.6953560095
2025-09-30,1785507.6953560095,1785507.6953560095
2025-10-01,1785507.6953560095,1785507.6953560095
2025-10-02,1522750.9085635096,1782800.9085635096
2025-10-03,1522750.9085635096,1789900.9085635096
2025-10-06,1522750.9085635096,1796600.9085635096
2025-10-07,1522750.9085635096,1800750.9085635096
2025-10-08,1402564.8425635095,1794464.8425635095
2025-10-09,1402564.8425635095,1805614.8425635095
2025-10-10,1569905.1547435094,1793955.1547435094
2025-10-14,1569905.1547435094,1782805.1547435094
2025-10-15,1685375.9608510095,1786175.9608510095
2025-10-16,1685375.9608510095,1787375.9608510095
2025-10-17,1685375.9608510095,1783375.9608510095
2025-10-20,1784522.1004660095,1784522.1004660095
2025-10-21,1784522.1004660095,1784522.1004660095
2025-10-22,1653899.8777350094,1785699.8777350094
2025-10-23,1653899.8777350094,1784759.8777350094
2025-10-24,1653899.8777350094,1786219.8777350094
2025-10-27,1653899.8777350094,1790759.8777350094
2025-10-28,1513041.8083830094,1786301.8083830094
2025-10-29,1513041.8083830094,1792391.8083830094
2025-10-30,1646314.9877970093,1792024.9877970093
2025-10-31,1646314.9877970093,1798774.9877970093
2025-11-04,1646314.9877970093,1793944.9877970093
2025-11-05,1646314.9877970093,1785994.9877970093
2025-11-06,1791469.7287560094,1791469.7287560094
2025-11-07,1791469.7287560094,1791469.7287560094
2025-11-10,1791469.7287560094,1791469.7287560094
2025-11-11,1791469.7287560094,1791469.7287560094
2025-11-12,1791469.7287560094,1791469.7287560094
2025-11-13,1657161.8000010094,1791961.8000010094
2025-11-14,1514140.3814610094,1773740.3814610094
2025-11-17,1501596.5847510095,1776196.5847510095
2025-11-18,1501596.5847510095,1773996.5847510095
2025-11-19,1501596.5847510095,1763696.5847510095
2025-11-20,1501596.5847510095,1763396.5847510095
2025-11-21,1635388.9584510094,1752088.9584510094
2025-11-25,1755402.7145610093,1755402.7145610093
2025-11-26,1755402.7145610093,1755402.7145610093
2025-11-27,1755402.7145610093,1755402.7145610093
2025-11-28,1755402.7145610093,1755402.7145610093
2025-12-01,1604368.8916210094,1750368.8916210094
2025-12-02,1604368.8916210094,1732368.8916210094
2025-12-03,1735365.6037810096,1735365.6037810096
2025-12-04,1607567.7536010095,1738767.7536010095
2025-12-05,1607567.7536010095,1745967.7536010095
2025-12-08,1447820.4408760094,1752520.4408760094
2025-12-09,1447820.4408760094,1770320.4408760094
2025-12-10,1447820.4408760094,1760020.4408760094
2025-12-11,1447820.4408760094,1744020.4408760094
2025-12-12,1447820.4408760094,1736120.4408760094
2025-12-15,1592196.3904060095,1736196.3904060095
2025-12-16,1592196.3904060095,1734996.3904060095
2025-12-17,1447973.1112060095,1728773.1112060095
2025-12-18,1285822.0771610094,1720822.0771610094
2025-12-19,969532.4134710096,1735832.4134710096
2025-12-22,969532.4134710096,1734132.4134710096
2025-12-23,1109714.8706910096,1739814.8706910096
2025-12-24,1109714.8706910096,1730314.8706910096
2025-12-25,1018974.3908610096,1741874.3908610097
2025-12-26,928834.8413610096,1758034.8413610095
2025-12-29,1244844.4404360096,1777144.4404360096
2025-12-30,1094010.9276060096,1745010.9276060096
